population_info,rs12184279.1.782105.C.A,rs12564807.1.799082.G.A,rs12562034.1.833068.G.A,rs12124819.1.841166.A.G,rs4475691.1.911428.C.T,rs28705211.1.965125.G.C,rs3934834.1.1070426.C.T,rs11260588.1.1086278.G.A,rs6687776.1.1095185.C.T,rs4970405.1.1113575.A.G,rs12726255.1.1114570.A.G
SIB,0,0,0,0,0,0,0,0,0,0,0
SIB,0,0,0,1,0,0,0,0,1,1,1
SIB,0,0,1,0,0,0,0,0,1,1,1
SIB,0,0,0,1,0,1,0,0,1,1,1
ENG,0,0,2,0,0,0,0,0,0,0,0
ENG,0,0,2,1,0,0,0,0,1,1,1
ENG,0,1,0,0,0,0,0,0,0,0,0
ENG,0,0,1,0,0,0,0,0,0,0,0
FRA,0,0,0,1,0,0,0,0,0,0,0
FRA,0,1,2,0,0,0,0,0,0,1,1
FRA,0,0,1,1,0,0,0,0,0,0,0
FRA,0,0,0,0,0,0,0,0,0,1,1
GER,0,0,0,1,0,1,0,0,0,0,0
GER,0,2,0,0,0,2,1,0,0,0,0
GER,0,0,0,1,0,1,0,0,0,0,0
GER,0,0,0,0,0,2,1,0,0,0,0
ENG,0,1,1,1,0,0,0,0,0,1,0
ENG,0,0,0,0,1,1,1,0,0,0,0
SIB,0,2,1,0,0,0,0,0,0,0,0
SIB,0,0,1,0,0,0,0,0,0,2,0
SIB,0,1,0,0,0,1,0,0,0,0,0
GER,0,2,0,0,0,1,0,0,0,0,0
FRA,0,0,0,0,0,0,0,0,0,2,0
ENG,0,0,0,0,0,0,0,0,0,1,0
FRA,0,0,0,0,1,1,0,0,0,1,0
SIB,0,0,0,1,0,2,0,0,0,0,0
